github_url,identifier,Pipeline Type
github.com/davidberenstein1957/classy-classification,typeform/distilbert-base-uncased-mnli,Discriminative
github.com/cvqluu/simple_diarizer,torch.hub.load,Feature
github.com/ming71/DAL,torchvision.models.resnet101,Discriminative
github.com/andrewsonga/Total-Recon,torchvision.models.resnet101,Discriminative
github.com/lkeab/gsnet,torchvision.models.densenet201,Discriminative
github.com/zju3dv/NeuralRecon,torchvision.models.mnasnet1_0,Discriminative
github.com/taohan10200/IIM,torchvision.models.resnet50,Discriminative
github.com/zjunlp/ontoprotein,ProtBERT,Feature
github.com/sagizty/Insight,torchvision.models.resnet101,Discriminative
github.com/Lotayou/Face-Renovation,torchvision.models.squeezenet1_1,Discriminative
github.com/microsoft/dialogpt,gpt,Generative
github.com/jcharis/machine-learning-web-apps,en_core_web_sm,Discriminative
github.com/omerbt/multidiffusion,several models,Generative
github.com/autonomousvision/occupancy_networks,torchvision.models.resnet50,Discriminative
github.com/facebookresearch/multihop_dense_retrieval,qa_config = AutoConfig.from_pretrained,Discriminative
github.com/antoyang/tubedetr,resnet50,Discriminative
github.com/facebookresearch/parlai,microsoft/DialoGPT-small,Generative
github.com/scalaconsultants/aspect-based-sentiment-analysis,en_core_web_sm,Discriminative
github.com/JinghuiZhou/awesome_face_antispoofing,torchvision.models.densenet201,Discriminative
github.com/renatoviolin/semantic-search,bert-base-nli-stsb-mean-tokens,Feature
github.com/andreamad8/fsb,gpt2-medium,Generative
github.com/chungyiweng/humannerf,torchvision.models.resnet34,Discriminative
github.com/aigc-audio/audiogpt,bert-base-uncased,Feature
github.com/pbcquoc/vietocr,torchvision.models.vgg19_bn,Discriminative
github.com/NVlabs/prismer,torch.hub.load,Generative
github.com/thu-ml/controlvideo,stable-diffusion,Generative
github.com/v-mipeng/lexiconaugmentedner,bert-base-chinese,Discriminative
github.com/locuslab/convmixer,A lot of timm models and other image models?,
github.com/wangyuxinwhy/uniem,check the load model,Feature
github.com/airsplay/vokenization,bert,Feature
github.com/ajayjain/dietnerf,clip_rn50,Feature
github.com/awslabs/pptod,t5-large,Generative
github.com/potterhsu/easy-faster-rcnn.pytorch,torchvision.models.resnet18,Discriminative
github.com/OFA-Sys/DAFlow,torchvision.models.resnet152,Generative
github.com/kmeng01/memit,EleutherAI/gpt-j-6B,Generative
github.com/zhvng/open-musiclm,roberta-base,Feature
github.com/akanazawa/vgan,inception_v3,Discriminative
github.com/vinid/path_eval,torchvision.models.resnet18,Discriminative
github.com/bminixhofer/wtpsplit,sat-9l,Discriminative
github.com/cloneofsimo/paint-with-words-sd,runwayml/stable-diffusion-inpainting,Generative
github.com/sturdy-dev/semantic-code-search,krlvi/sentence-msmarco-bert-base-dot-v5-nlpl-code_search_net,Feature
github.com/sail-sg/editanything,Salesforce/blip2-opt-2.7b,Generative
github.com/allenai/comet-atomic-2020,facebook/bart-large,Generative
github.com/yhjo09/ciplab-NTIRE-2020,torchvision.models.resnet152,Discriminative
github.com/YunpengZhai/MEB-Net,torchvision.models.inception_v3,Discriminative
github.com/Taeu/Style-Your-Hair,torchvision.models.resnet50,Generative
github.com/marshuang80/gloria,torchvision.models.densenet161,Generative
github.com/NikolaZubic/2dimageto3dmodel,torchvision.models.inception_v3,Discriminative
github.com/csinva/gpt-paper-title-generator,facebook/opt-2.7b,Generative
github.com/salesforce/coderl,torchvision.models.resnet152,Generative
github.com/cap-ntu/Video-to-Retail-Platform,torchvision.models.resnet50,Discriminative
github.com/neptune-ai/open-solution-mapping-challenge,torchvision.models.resnet101,Discriminative
github.com/kangyeolk/paint-by-sketch,openai/clip-vit-large-patch14,Generative
github.com/zerorin/bertgcn,roberta-base,Discriminative
github.com/songrise/avatarcraft,self.model_key = 'runwayml/stable-diffusion-v1-5,Generative
github.com/facebookresearch/parlai,t5-small / t5-base / t5-large,Generative
github.com/sagizty/Insight,torchvision.models.resnet50,Discriminative
github.com/lensterxyz/lenster,Changed to different?,
github.com/we0091234/Car_recognition,torchvision.models.resnet18,Discriminative
github.com/7eu7d7/dreamartist-stable-diffusion,CompVis/stable-diffusion-safety-checker,Discriminative
github.com/allenai/comet-atomic-2020,T5,Generative
github.com/niudd/kaggle-cloud,torchvision.models.resnet34,Discriminative
github.com/dukebw/LOHO,torchvision.models.resnet50,Generative
github.com/haoheliu/AudioLDM,facebook/bart-base,Generative
github.com/facebookresearch/multihop_dense_retrieval,google/electra-large-discriminator,Discriminative
github.com/neptune-ai/open-solution-mapping-challenge,torchvision.models.resnet34,
github.com/jonatasgrosman/wav2vec2-sprint,facebook/wav2vec2-large-xlsr-53,Discriminative
github.com/antoyang/tubedetr,roberta-base,Discriminative
github.com/lturing/ORB_SLAM3_modified,torch.hub.load,Feature
github.com/bminixhofer/wtpsplit,sat-1l,Discriminative
github.com/OSU-NLP-Group/MagicBrush,torch.hub.load,Generative
github.com/XinzeLee/PolygonObjectDetection,torch.hub.load,Discriminative
github.com/JinghuiZhou/awesome_face_antispoofing,torchvision.models.densenet161,Discriminative
github.com/andrewsonga/Total-Recon,torchvision.models.resnet152,Discriminative
github.com/robustness-gym/summvis,PEGASUS_NEWSROOM_CHECKPOINT = 'google/pegasus-newsroom,Generative
github.com/farizrahman4u/loopgpt,sentence-transformers/all-roberta-large-v1,Feature
github.com/NVlabs/UMR,torchvision.models.alexnet,Discriminative
github.com/andreamad8/fsb,EleutherAI/gpt-neo-2.7B,Generative
github.com/yufengm/Adaptive,torchvision.models.resnet152,Discriminative
github.com/timothybrooks/instruct-pix2pix,CompVis/stable-diffusion-safety-checker,Discriminative
github.com/shark-nlp/cont,google/pegasus-xsum,Generative
github.com/longcw/MOTDT,torchvision.models.squeezenet1_1,Discriminative
github.com/nyannyanovich/nyan,other models?,
github.com/bminixhofer/wtpsplit,sat-12l-sm,Discriminative
github.com/pranoyr/cnn-lstm,torchvision.models.resnet101,Discriminative
github.com/Jakaria08/EESRGAN,torchvision.models.detection.fasterrcnn_resnet50_fpn,Discriminative
github.com/yangheng95/pyabsa,t5-base,Discriminative
github.com/yuangongnd/whisper-at,facebook/wav2vec2-large-robust-ft-swbd-300h,Discriminative
github.com/hhousen/transformersum,longformer,Generative
github.com/voidism/DiffCSE,transformers.AutoModelForSeq2SeqLM.from_pretrained.to,Feature
github.com/andreamad8/fsb,spacy,Feature
github.com/china-ai-law-challenge/cail2020,bert-base-uncased,Discriminative
github.com/midasklr/yolov5ds,torch.hub.load,Discriminative
github.com/NIRVANALAN/E3DGE,torchvision.models.alexnet,Discriminative
github.com/wanggrun/SYSU-30k,torchvision.models.resnet.resnet50,Discriminative
github.com/williamyang1991/StyleGANEX,torchvision.models.resnet34,Generative
github.com/yuangongnd/whisper-at,facebook/hubert-xlarge-ls960-ft,Discriminative
github.com/yahshibu/nested-ner-tacl2020-transformers,bert-large-uncased,Discriminative
github.com/wutianyiRosun/CGNet,torchvision.models.resnet18,Discriminative
github.com/NIRVANALAN/E3DGE,torchvision.models.resnet.resnet18,Discriminative
github.com/Taeu/Style-Your-Hair,torchvision.models.resnet34,Generative
github.com/airsplay/vokenization,xlm,Feature
github.com/zhoudaquan/refiner_vit,resnet101,Discriminative
github.com/ku-cvlab/3dfuse,ViT-H-14,Generative
github.com/autonomousvision/occupancy_networks,torchvision.models.resnet34,Discriminative
github.com/scutcyr/soulchat,scutcyr/SoulChat,Feature
github.com/arunmallya/piggyback,torchvision.models.vgg16_bn,Discriminative
github.com/boudinfl/ake-datasets,pt_core_news_sm,Feature
github.com/cross-domain-compositing/cross-domain-compositing,torchvision.models.vgg16,Generative
github.com/jonatasgrosman/wav2vec2-sprint,facebook/wav2vec2-large-nl-voxpopuli,Discriminative
github.com/ZPdesu/Barbershop,torchvision.models.alexnet,Generative
github.com/cleinc/bts,torchvision.models.densenet161,Discriminative
github.com/cnyvfang/labelGo-Yolov5AutoLabelImg,torch.hub.load,Discriminative
github.com/alibabaresearch/advancedliteratemachinery,mgp_str_base_patch4_3_32_128,Generative
github.com/dukebw/LOHO,torchvision.models.squeezenet1_1,Discriminative
github.com/zhiyuanyou/SAFECount,torchvision.models.resnet18,Discriminative
github.com/facebookresearch/ov-seg,"""RN50"": _RN50,",Discriminative
github.com/yui010206/sevila,RN50: configs/models/clip_resnet50.yaml,Generative
github.com/CaptainEven/VideoCaption,torchvision.models.resnet50,Generative
github.com/ygtxr1997/CelebBasis,resnet18,Discriminative
github.com/salesforce/coderl,CLIP,Generative
github.com/ZhengyiLuo/MEVA,torchvision.models.resnet18,Discriminative
github.com/marcalcarazf/realtime-2D-to-3D-faces,torchvision.models.alexnet,Discriminative
github.com/devjwsong/gpt2-dialogue-generation-pytorch,gpt2,Generative
github.com/wzzheng/TPVFormer,torch.hub.load,Discriminative
github.com/layumi/University1652-Baseline,torchvision.models.resnet50,Discriminative
github.com/facebookresearch/ov-seg,"""RN50x4"": _RN50x4,",Discriminative
github.com/ternaus/robot-surgery-segmentation,torchvision.models.resnet34,Discriminative
github.com/hejingwenhejingwen/CSRNet,torchvision.models.vgg19_bn,Discriminative
github.com/sanster/lama-cleaner,Several models: diffusion pipeline: https://github.com/search?q=repo%3ASanster%2FIOPaint%20from_pretrained&type=code,Generative
github.com/williamyang1991/StyleGANEX,torchvision.models.resnet50,Generative
github.com/ming71/DAL,torchvision.models.resnet152,Discriminative
github.com/brightics/studio,en_core_web_sm,Feature
github.com/andreamad8/fsb,gpt2-xl,Generative
github.com/akshitagupta15june/Face-X,torchvision.models.resnet34,Discriminative
github.com/ashawkey/rad-nerf,pierse/wav2vec2-large-xlsr-53-esperanto,Feature
github.com/ku-cvlab/3dfuse,google/t5-v1_1-large,Generative
github.com/mratsim/Amazon-Forest-Computer-Vision,torchvision.models.resnet152,Discriminative
github.com/kangyeolk/paint-by-sketch,CompVis/stable-diffusion-safety-checker,Discriminative
github.com/nileshkulkarni/csm,resnet18,Discriminative
github.com/NVlabs/UMR,torchvision.models.resnet18,Discriminative
github.com/shark-nlp/cont,self.PTM == codet5,Generative
github.com/autonise/CRAFT-Remade,torchvision.models.resnet.resnet50,Discriminative
github.com/dpfried/incoder,facebook/incoder-1B,Generative
github.com/OFA-Sys/DAFlow,torchvision.models.vgg19,Generative
github.com/luzhisheng/js_reverse,torch.hub.load,
github.com/jzbjyb/flare,en_core_web_sm,Generative
github.com/ashual/scene_generation,torchvision.models.resnet34,Discriminative
github.com/cassiePython/cddfm3d,torchvision.models.alexnet,Discriminative
github.com/YuliangXiu/ICON,torchvision.models.resnet18,Discriminative
github.com/songrise/avatarcraft,self.model_key = 'stabilityai/stable-diffusion-2-depth,Generative
github.com/junshutang/make-it-3d,runwayml/stable-diffusion-v1-5,Generative
github.com/aimerykong/predictive-filter-flow,torchvision.models.resnet50,Discriminative
github.com/pliang279/MultiBench,torchvision.models.resnet50,Discriminative
github.com/mratsim/Amazon-Forest-Computer-Vision,torchvision.models.resnet101,Discriminative
github.com/andreamad8/fsb,EleutherAI/gpt-neo-1.3B,Generative
github.com/ygtxr1997/CelebBasis,resnet50,Discriminative
github.com/choosehappy/PytorchDigitalPathology,torchvision.models.vgg19,Discriminative
github.com/yui010206/sevila,ViT-L-14-336: configs/models/clip_vit_large14_336.yaml,Generative
github.com/memray/opennmt-kpg-release,torch.hub.load,Generative
github.com/mratsim/Amazon-Forest-Computer-Vision,torchvision.models.densenet121,Discriminative
github.com/NIRVANALAN/E3DGE,torchvision.models.vgg.vgg16,Discriminative
github.com/Michael-OvO/Burn-Detection-Classification,torch.hub.load,Discriminative
github.com/csjliang/PPR10K,resnet34,Discriminative
github.com/ashawkey/stable-dreamfusion,Salesforce/blip2-opt-2.7b,Generative
github.com/marcelampc/d3net_depth_estimation,torchvision.models.vgg19,Discriminative
github.com/ajayjain/dietnerf,torchvision,Feature
github.com/ink-usc/mhgrn,GPT,Generative
github.com/YuliangXiu/ICON,torchvision.models.resnet50,Discriminative
github.com/ylsung/vl_adapter,t5-base,Generative
github.com/ashawkey/stable-dreamfusion,torchvision.models.resnet50,Generative
github.com/arpitbansal297/Universal-Guided-Diffusion,torchvision.models.detection.fasterrcnn_resnet50_fpn_v2,Discriminative
github.com/ink-usc/mhgrn,RoBERTa,Discriminative
github.com/dariopavllo/convmesh,inception_v3,Discriminative
github.com/sczhou/DAVANet,torchvision.models.vgg19,Generative
github.com/clue-ai/chatyuan,ClueAI/ChatYuan-large-v2,Generative
github.com/thu-ml/controlvideo,resnet,Generative
github.com/jim-schwoebel/allie,bert-base-nli-mean-tokens,Feature
github.com/carolineec/informative-drawings,torchvision.models.inception_v3,Generative
github.com/flowersteam/grounding_llms_with_online_rl,hf-internal-testing/mrpc-bert-base-cased,Discriminative
github.com/yhjo09/ciplab-NTIRE-2020,torchvision.models.resnet101,Discriminative
github.com/songhaoyu/bob,bert-base-uncased,Discriminative
github.com/uminosachi/inpaint-anything,Uminosachi/realisticVisionV51_v51VAE-inpainting,Generative
github.com/amanchadha/iSeeBetter,torchvision.models.vgg.vgg16,Generative
github.com/openaudiosearch/openaudiosearch,torch.hub.load,Feature
github.com/arunmallya/piggyback,torchvision.models.densenet121,Discriminative
github.com/NVlabs/UMR,torchvision.models.resnet152,Discriminative
github.com/danielgross/teleprompter,default=jeffwan/vicuna-13b,Generative
github.com/snap-stanford/greaselm,roberta-large,Discriminative
github.com/zhihou7/BatchFormer,torchvision.models.resnet152,Discriminative
github.com/theovercomer8/captionr,microsoft/git-large-r-textcaps,Generative
github.com/ibm/zshot,en_core_web_sm,Discriminative
github.com/WangWenhao0716/ISC-Track1-Submission,torch.hub.load,Discriminative
github.com/williamyang1991/StyleGANEX,torchvision.models.resnet152,Generative
github.com/prabhuomkar/iris,torchvision.models.efficientnet_b7,Discriminative
github.com/yuangongnd/whisper-at,facebook/hubert-large-ls960-ft,Discriminative
github.com/zjunlp/ontoprotein,PubMedBERT,Discriminative
github.com/valeoai/LOST,torchvision.models.resnet.resnet50,Feature
github.com/ylsung/vl_adapter,bert-base-uncased,Discriminative
github.com/tekakutli/anime_translation,torch.hub.load,Generative
github.com/eps696/aphantasia,torch.hub.load,Generative
github.com/contextscout/gcn_ner,en_core_web_md,Discriminative
github.com/wangyuxinwhy/uniem,IDEA-CCNL/Erlangshen-SimCSE-110M-Chinese,Feature
github.com/china-ai-law-challenge/cail2020,bert-large-uncased,Discriminative
github.com/norskregnesentral/skweak,locally loaded,Discriminative
github.com/OFA-Sys/DAFlow,torchvision.models.vgg16,Generative
github.com/geekyutao/Inpaint-Anything,torchvision.models.vgg19,Generative
github.com/wxj630/visual-chatgpt-zh,torch.hub.load,Generative
github.com/uminosachi/inpaint-anything,runwayml/stable-diffusion-inpainting,Generative
github.com/peterwilli/sd-leap-booster,stabilityai/stable-diffusion-2-1-base.,Generative
github.com/xichenpan/ARLDM,torchvision.models.inception_v3,Generative
github.com/yuval-alaluf/stylegan3-editing,resnet34,Generative
github.com/NVlabs/UMR,torchvision.models.resnet101,Discriminative
github.com/marshuang80/gloria,torchvision.models.densenet169,Discriminative
github.com/MaryamBoneh/Vehicle-Detection,torch.hub.load,Discriminative
github.com/TRI-ML/vidar,torchvision.models.resnet101,Discriminative
github.com/neutralzz/billa,llama,Generative
github.com/grip-unina/DMimageDetection,torchvision.models.resnet18,Discriminative
github.com/YunpengZhai/MEB-Net,torchvision.models.densenet121,Discriminative
github.com/facebookresearch/VLPart,torch.hub.load,Discriminative
github.com/hhousen/transformersum,distil,Generative
github.com/DuGuYifei/Yolov5_FPS_AICheatPrinciple,torch.hub.load,Discriminative
github.com/stanfordnlp/chirpycardinal,bert-large-uncased-whole-word-masking-finetuned-squad,Discriminative
github.com/junshutang/make-it-3d,torch.hub.load,Generative
github.com/codeslake/Color_Transfer_Histogram_Analogy,vgg19_bn,Generative
github.com/YuliangXiu/ICON,torchvision.models.resnet101,Discriminative
github.com/videocrafter/videocrafter,torch.hub.load,Generative
github.com/marcelampc/d3net_depth_estimation,torchvision.models.vgg16,Discriminative
github.com/rsummers11/CADLab,torchvision.models.vgg16_bn,Discriminative
github.com/woozzu/dong_iccv_2017,torchvision.models.vgg16_bn,Discriminative
github.com/robustness-gym/summvis,PEGASUS_XSUM_CHECKPOINT = 'google/pegasus-xsum,Generative
github.com/cszn/KAIR,torchvision.models.resnet50,Generative
github.com/JansonYuan/Pytorch-Camp,torch.hub.load,
github.com/Executedone/Chinese-FastSpeech2,torch.hub.load,Generative
github.com/sagizty/Insight,torchvision.models.resnet18,Discriminative
github.com/lyp-deeplearning/MOS-Multi-Task-Face-Detect,torchvision.models.mobilenet_v2,Discriminative
github.com/ruc-gsai/yulan-ir,several models but they dont complement each other,Feature
github.com/aimerykong/predictive-filter-flow,torchvision.models.resnet18,Discriminative
github.com/ygtxr1997/CelebBasis,resnet101,Discriminative
github.com/wangyuxinwhy/uniem,optional?,Feature
github.com/dukebw/LOHO,torchvision.models.vgg16,Generative
github.com/rpryzant/neutralizing-bias,en_core_web_sm,Discriminative
github.com/egorsmkv/speech-recognition-uk,torch.hub.load,Discriminative
github.com/danielgross/llamaacademy,default=jeffwan/vicuna-13b,Generative
github.com/geekyutao/Inpaint-Anything,torchvision.models.squeezenet1_1,Generative
github.com/thu-ml/controlvideo,controlnet,Generative
github.com/princeton-nlp/mezo,facebook/opt-125m,Generative
github.com/ZhengyiLuo/MEVA,torchvision.models.resnet.resnet50,Discriminative
github.com/andrewsonga/Total-Recon,torchvision.models.squeezenet1_1,Discriminative
github.com/codeslake/Color_Transfer_Histogram_Analogy,vgg19,Generative
github.com/ibm/zshot,ibm/smxm,Discriminative
github.com/amazon-science/sccl,distilbert-base-nli-stsb-mean-tokens,Feature
github.com/nv-tlabs/meta-sim,torchvision.models.inception_v3,Generative
github.com/YeexiaoZheng/Multimodal-Sentiment-Analysis,torchvision.models.resnet50,Discriminative
github.com/thunlp/kernelgat,RoBERTa,Discriminative
github.com/gm19900510/Pytorch_Retina_License_Plate,torchvision.models.resnet50,Generative
github.com/guzpenha/transformer_rankers,t5-11b,Discriminative
github.com/lkeab/gsnet,torchvision.models.densenet169,Discriminative
github.com/Stability-AI/stablediffusion,torch.hub.load,Generative
github.com/salesforce/coderl,T5,Generative
github.com/facebookresearch/ov-seg,"""RN50x64"": _RN50x64,",Discriminative
github.com/NVlabs/UMR,torchvision.models.squeezenet1_1,Discriminative
github.com/bminixhofer/wtpsplit,sat-6l-sm,Discriminative
github.com/uminosachi/inpaint-anything,Uminosachi/deliberate_v3-inpainting,Generative
github.com/daizuozhuo/batch-dropblock-network,torchvision.models.resnet.resnet50,Discriminative
github.com/YudeWang/deeplabv3plus-pytorch,torchvision.models.resnet18,Discriminative
github.com/devjwsong/gpt2-dialogue-generation-pytorch,gpt2-xl,Generative
github.com/zlckanata/DeepGlobe-Road-Extraction-Challenge,torchvision.models.resnet50,Discriminative
github.com/rucaibox/unisrec,bert-base-uncased,Discriminative
github.com/salesforce/CodeRL,torchvision.models.resnet152,Generative
github.com/bminixhofer/wtpsplit,sat-12l-lora,Discriminative
github.com/vinthony/deep-blind-watermark-removal,torchvision.models.vgg19,Generative
github.com/Lotayou/Face-Renovation,torchvision.models.vgg19,Generative
github.com/ZPdesu/Barbershop,torchvision.models.vgg16,Generative
github.com/uminosachi/inpaint-anything,Uminosachi/revAnimated_v121Inp-inpainting,Generative